Date,Car_Model,Vehicle_Type,Region,Units_Sold,Revenue,Profit,Marketing_Spend,Customer_Satisfaction
01-01-2024,FamilyVan,Van,North America,1822,90069316.38,12198174.61,33358.76,4.16
01-01-2024,FamilyVan,Van,Europe,1142,28873030.85,2370289.77,11172.66,3.52
01-01-2024,FamilyVan,Van,Asia,719,31476276.66,5860404.87,94933.14,4.94
01-01-2024,FamilyVan,Van,South America,344,16713894.93,3260177.28,45351.44,4.78
01-01-2024,FamilyVan,Van,Australia,577,23974312.65,2088187.74,67655.37,4.5
01-01-2024,TerraTruck,Truck,North America,286,13958239.59,2296644.92,86968.63,4.4
01-01-2024,TerraTruck,Truck,Europe,520,10541000.12,1091566.96,93357.47,3.84
01-01-2024,TerraTruck,Truck,Asia,270,5773059.55,988416.45,26009.93,4.27
01-01-2024,TerraTruck,Truck,South America,1043,23845043.39,2725614.91,12625.28,4.22
01-01-2024,TerraTruck,Truck,Australia,1776,35543591.39,6582938.44,23842.63,4.99
01-02-2024,CruzeX,Sedan,North America,645,32119484.55,1822353.39,78490.71,4.06
01-02-2024,CruzeX,Sedan,Europe,1079,24516661.5,1345785.55,15193.26,4.17
01-02-2024,CruzeX,Sedan,Asia,1981,60843710.5,10229796.81,32590.12,4.35
01-02-2024,CruzeX,Sedan,South America,1214,39416293.89,6980261.05,91201.28,4.82
01-02-2024,CruzeX,Sedan,Australia,1527,35203626.72,4431914.33,29876.75,3.56
01-02-2024,EcoSUV,SUV,North America,1316,33237755.56,5983312.95,35423.09,4.93
01-02-2024,EcoSUV,SUV,Europe,808,33592435.9,4518138.83,48475.16,3.99
01-02-2024,EcoSUV,SUV,Asia,502,12205844.12,1397757.51,91338.18,4.77
01-02-2024,EcoSUV,SUV,South America,1768,57607521.6,9623614.47,52870.22,4.25
01-02-2024,EcoSUV,SUV,Australia,727,18999291.92,1677568.35,36612.52,4.39
01-02-2024,SpeedsterZ,Sports,North America,1681,44062833.06,2673457,16210.68,4.91
01-02-2024,SpeedsterZ,Sports,Europe,520,17576037.37,1129400.25,84407.21,3.57
01-02-2024,SpeedsterZ,Sports,Asia,1287,52520593.2,8701003.82,68918.56,3.73
01-02-2024,SpeedsterZ,Sports,South America,532,19243949.06,1777580.2,48270.54,3.56
01-02-2024,SpeedsterZ,Sports,Australia,353,12849558.51,1667914.48,63138.8,3.59
01-02-2024,FamilyVan,Van,North America,1449,31354958.24,6144371.69,30351.28,3.96
01-02-2024,FamilyVan,Van,Europe,1440,47699219.23,8700822.07,14671.08,3.79
01-02-2024,FamilyVan,Van,Asia,943,25205262.64,3767104.92,76770.67,4.77
01-02-2024,FamilyVan,Van,South America,1466,56131571.89,10351005.38,83622.41,3.88
01-02-2024,FamilyVan,Van,Australia,305,7247011.75,728648.69,99958.95,4.11
01-02-2024,TerraTruck,Truck,North America,1651,70377916.3,7669734.66,63157.41,4.49
01-02-2024,TerraTruck,Truck,Europe,1694,54943350.94,8959857.02,11860.42,3.9
01-02-2024,TerraTruck,Truck,Asia,353,13242153.75,2553527.78,13818.01,3.9
01-02-2024,TerraTruck,Truck,South America,1959,94964991,13753202.72,21694.72,4.34
01-02-2024,TerraTruck,Truck,Australia,852,30174120.11,3812004.72,43235.27,4.9
01-03-2024,CruzeX,Sedan,North America,1211,29997378.39,2310678.95,18841.15,4.71
01-03-2024,CruzeX,Sedan,Europe,1106,45166676.28,7197181.56,87552.18,3.91
01-03-2024,CruzeX,Sedan,Asia,862,18582012.45,1325372.57,29205.4,4.5
01-03-2024,CruzeX,Sedan,South America,344,15719464.15,2439275.38,75435.11,4.34
01-03-2024,CruzeX,Sedan,Australia,282,10287160.67,995772.49,53425.04,4.26
01-03-2024,EcoSUV,SUV,North America,963,40478085.2,4357597.66,12267.41,4.76
01-03-2024,EcoSUV,SUV,Europe,587,25784809.02,3671416.12,85895.03,3.65
01-03-2024,EcoSUV,SUV,Asia,827,34027849.76,5872159.54,59178.73,4.95
01-03-2024,EcoSUV,SUV,South America,438,14404890.7,1387553.45,53403.79,3.68
01-03-2024,EcoSUV,SUV,Australia,1363,59972142.37,7970661.23,45689.83,3.7
01-03-2024,SpeedsterZ,Sports,North America,1581,69980908.97,10607206.65,66252.63,3.97
01-03-2024,SpeedsterZ,Sports,Europe,1145,46007347.85,7798347.12,32542.11,4.44
01-03-2024,SpeedsterZ,Sports,Asia,550,25036224.3,4939292.91,66519.4,3.87
01-03-2024,SpeedsterZ,Sports,South America,1963,42312610.21,5599176.92,35886.95,3.96
01-03-2024,SpeedsterZ,Sports,Australia,1406,45483627.32,8653222.11,48748.62,4.82
01-03-2024,FamilyVan,Van,North America,1192,26284310.44,4404303.57,35718.25,4.15
01-03-2024,FamilyVan,Van,Europe,118,4758494.95,289395.79,28486.13,4.07
01-03-2024,FamilyVan,Van,Asia,388,15229788.38,2295462.22,66905.39,3.8
01-03-2024,FamilyVan,Van,South America,1526,66469606.19,9316739.23,99132.56,3.99
01-03-2024,FamilyVan,Van,Australia,930,30653328.08,6040401.1,16075.23,4.28
01-03-2024,TerraTruck,Truck,North America,116,2678862.34,354059.09,98106.18,4.33
01-03-2024,TerraTruck,Truck,Europe,1205,49569642.57,5621658.24,41187.18,4.1
01-03-2024,TerraTruck,Truck,Asia,1118,42667888.73,5440944.78,76614.52,4.45
01-03-2024,TerraTruck,Truck,South America,1915,76030635.85,14847308.17,64327.35,3.62
01-03-2024,TerraTruck,Truck,Australia,768,36684031.67,2210217.15,48733.73,4.54
01-04-2024,CruzeX,Sedan,North America,502,19432150.6,2861884.03,34066.18,3.52
01-04-2024,CruzeX,Sedan,Europe,1958,61085281.5,8218963.28,50561.78,4.51
01-04-2024,CruzeX,Sedan,Asia,1449,42582084.43,3860680.76,63790.15,4.8
01-04-2024,CruzeX,Sedan,South America,1188,27932233.72,3278202.69,65103.23,3.82
01-04-2024,CruzeX,Sedan,Australia,1046,48628346.22,3909470.79,62882.73,4.55
01-04-2024,EcoSUV,SUV,North America,124,2667818.87,384494.02,44705.22,4.9
01-04-2024,EcoSUV,SUV,Europe,1260,42219610.5,8175285.15,45913.18,4.76
01-04-2024,EcoSUV,SUV,Asia,717,30244671.02,2486117.39,69849.51,4.25
01-04-2024,EcoSUV,SUV,South America,1918,63308353.89,4045012.72,77354.59,4.87
01-04-2024,EcoSUV,SUV,Australia,466,12936788.76,1489807.03,75110.3,3.51
01-04-2024,SpeedsterZ,Sports,North America,1371,36845842.35,4864807.96,70360.8,4.55
01-04-2024,SpeedsterZ,Sports,Europe,1616,36750659.26,2936030.4,88972.3,4.61
01-04-2024,SpeedsterZ,Sports,Asia,1170,24435592.34,2526534.07,11423.19,3.62
01-04-2024,SpeedsterZ,Sports,South America,901,19710085.77,2342367.83,75946.01,4.41
01-04-2024,SpeedsterZ,Sports,Australia,430,16272961.47,1722168.47,39973.14,4.83
01-04-2024,FamilyVan,Van,North America,738,32980861.44,6263282.48,58982.86,3.8
01-04-2024,FamilyVan,Van,Europe,969,40975565.02,6584265.57,56930.41,3.6
01-04-2024,FamilyVan,Van,Asia,589,19333848.14,1564738.81,81974.69,4
01-04-2024,FamilyVan,Van,South America,895,42474655.42,7601840.94,13150.71,4.68
01-04-2024,FamilyVan,Van,Australia,869,33810545.01,2950225.03,73491.47,4.14
01-04-2024,TerraTruck,Truck,North America,519,18710347.11,1340748.76,80558.86,4.13
01-04-2024,TerraTruck,Truck,Europe,162,4660981.92,543414.18,11972.2,3.95
01-04-2024,TerraTruck,Truck,Asia,355,11441289.94,1377861.18,12548.01,3.82
01-04-2024,TerraTruck,Truck,South America,1252,53752393.75,5990739.65,68965.63,3.89
01-04-2024,TerraTruck,Truck,Australia,1161,27116801.87,3456406.77,80787.01,4.91
01-05-2024,CruzeX,Sedan,North America,341,15839694.96,2726310.13,71662.09,3.67
01-05-2024,CruzeX,Sedan,Europe,168,3400140.6,641552.67,49897.59,4.33
01-05-2024,CruzeX,Sedan,Asia,1788,54903363.71,5658800.41,84570,4.68
01-05-2024,CruzeX,Sedan,South America,1434,37974906.2,6508848.03,80772.2,4.45
01-05-2024,CruzeX,Sedan,Australia,1300,45719731.98,8740155.3,88868.75,3.65
01-05-2024,EcoSUV,SUV,North America,236,5269696.69,918669.87,41400.11,4.28
01-05-2024,EcoSUV,SUV,Europe,360,14510960.46,2549376.32,87288.79,4.62
01-05-2024,EcoSUV,SUV,Asia,924,18847318.65,1779025.42,51327.03,4.12
01-05-2024,EcoSUV,SUV,South America,771,31471054.03,2657407.12,20579.62,3.75
01-05-2024,EcoSUV,SUV,Australia,1739,79801270.06,10356877.11,81048.9,3.95
01-05-2024,SpeedsterZ,Sports,North America,857,19288182.02,1019753.55,24917.34,4.84
01-05-2024,SpeedsterZ,Sports,Europe,1073,25370936.64,3683755.69,62392.94,3.68
01-05-2024,SpeedsterZ,Sports,Asia,1357,51881611.73,4503471.61,15195.89,4.09
01-05-2024,SpeedsterZ,Sports,South America,246,7397272.89,1201380.5,61472.1,4.98
01-05-2024,SpeedsterZ,Sports,Australia,236,7663687.73,876278.7,58681.45,4.54
01-05-2024,FamilyVan,Van,North America,274,11674547.86,940385.66,39479.69,4.32
01-05-2024,FamilyVan,Van,Europe,1029,21263507.35,4077641.74,72696.45,4.24
01-05-2024,FamilyVan,Van,Asia,1440,43367324.06,3097567.27,72286.63,3.81
01-05-2024,FamilyVan,Van,South America,1448,62182954.24,9441527.64,79568.8,4.93
01-05-2024,FamilyVan,Van,Australia,292,5998766.6,1013273.96,16214.13,4.21
01-05-2024,TerraTruck,Truck,North America,1330,61936228.59,5158363.08,74317.71,4.82
01-05-2024,TerraTruck,Truck,Europe,1945,81112937.7,10572948.94,85250.59,4.73
01-05-2024,TerraTruck,Truck,Asia,435,11354846,784710.27,35695.79,4.3
01-05-2024,TerraTruck,Truck,South America,1536,39173016.41,6982437.52,89430.39,4.2
01-05-2024,TerraTruck,Truck,Australia,1816,58642593.6,8630203.84,11395.75,3.92
01-06-2024,CruzeX,Sedan,North America,293,6448698.05,1171100.13,45046.44,4.31
01-06-2024,CruzeX,Sedan,Europe,391,17766194.08,2342255.54,98353.66,4.18
01-06-2024,CruzeX,Sedan,Asia,432,19057436.51,2192002.26,99746.41,4.34
01-06-2024,CruzeX,Sedan,South America,1856,61974822.05,3749509.38,75631.13,4.41
01-06-2024,CruzeX,Sedan,Australia,1050,32641587.28,3905101.69,75046.4,4.49
01-06-2024,EcoSUV,SUV,North America,718,34376872.18,3674336.94,84823.09,4.76
01-06-2024,EcoSUV,SUV,Europe,1004,20240041.89,3454452.88,79552.86,4.32
01-06-2024,EcoSUV,SUV,Asia,1532,57343453.69,6532029.89,59322.91,4.28
01-06-2024,EcoSUV,SUV,South America,1953,86107891.4,10996081.92,22629.21,4.51
01-06-2024,EcoSUV,SUV,Australia,1827,75632457.93,8167777.99,69623.56,4.02
01-06-2024,SpeedsterZ,Sports,North America,1024,25354615,2249832.96,64487.06,4.15
01-06-2024,SpeedsterZ,Sports,Europe,957,44666862.7,6111365.41,66915.22,3.73
01-06-2024,SpeedsterZ,Sports,Asia,1805,58570691.31,9190716.75,44759.08,4.38
01-06-2024,SpeedsterZ,Sports,South America,1948,53073296.7,4364583.16,48236.58,4.86
01-06-2024,SpeedsterZ,Sports,Australia,399,16906667.95,2260237.51,62620.13,3.7
01-06-2024,FamilyVan,Van,North America,470,20987816.35,3125644.45,81661.73,3.91
01-06-2024,FamilyVan,Van,Europe,1929,69439258.48,10104402.14,77340.95,3.84
01-06-2024,FamilyVan,Van,Asia,1089,30584952.54,2405169.71,72517.69,3.83
01-06-2024,FamilyVan,Van,South America,967,43237492.15,2571378.8,79911.14,4.73
01-06-2024,FamilyVan,Van,Australia,1603,68649340.5,5365519.93,17954.65,4.55
01-06-2024,TerraTruck,Truck,North America,303,7429027.66,613523.52,51759.11,3.9
01-06-2024,TerraTruck,Truck,Europe,992,46004568.59,3979832.34,60160.35,3.56
01-06-2024,TerraTruck,Truck,Asia,789,34331892.45,3925774.3,28095.86,4.27
01-06-2024,TerraTruck,Truck,South America,1890,88884482.79,17725668.08,84287.41,4.77
01-06-2024,TerraTruck,Truck,Australia,430,19084005.7,2977594.93,97053.72,4.74
01-07-2024,CruzeX,Sedan,North America,1775,52893540.03,8580791.36,82599.85,4.79
01-07-2024,CruzeX,Sedan,Europe,464,15764294.48,2138810.33,37362.72,3.98
01-07-2024,CruzeX,Sedan,Asia,902,18646844.56,1940465.68,80536.44,4.35
01-07-2024,CruzeX,Sedan,South America,607,24055567.92,2039977.76,11294.33,4.65
01-07-2024,CruzeX,Sedan,Australia,213,8772352.83,845158.28,21938.01,4.27
01-07-2024,EcoSUV,SUV,North America,1565,57751411.72,8298422.04,87798.99,4.38
01-07-2024,EcoSUV,SUV,Europe,636,14042784.54,2046712.48,75970.33,4.51
01-07-2024,EcoSUV,SUV,Asia,672,21286886.31,1795151.21,63716.67,4.89
01-07-2024,EcoSUV,SUV,South America,1745,54347289.15,7759654.79,66976.54,4.2
01-07-2024,EcoSUV,SUV,Australia,1784,88189430.43,13001444.91,82397.27,4.57
01-07-2024,SpeedsterZ,Sports,North America,1137,24559700.18,2903316.39,70730.77,4.52
01-07-2024,SpeedsterZ,Sports,Europe,1845,42992002.78,8115044.75,66847.92,3.58
01-07-2024,SpeedsterZ,Sports,Asia,670,27412429.7,4037736.96,34775.94,3.73
01-07-2024,SpeedsterZ,Sports,South America,1187,52593308.27,5894348.73,28374.99,3.56
01-07-2024,SpeedsterZ,Sports,Australia,1877,75141598.91,13195245.13,25275.56,3.53
01-07-2024,FamilyVan,Van,North America,1235,25624998.53,1940200.01,50822.11,4.18
01-07-2024,FamilyVan,Van,Europe,631,30810218.38,4017352.44,53964.61,4.1
01-07-2024,FamilyVan,Van,Asia,1072,40237513.42,7044332.89,67831.98,3.62
01-07-2024,FamilyVan,Van,South America,1710,64612701.26,6670531.23,14679.04,3.55
01-07-2024,FamilyVan,Van,Australia,395,10634916.65,1992460.51,65468.3,3.87
01-07-2024,TerraTruck,Truck,North America,1041,41401988.16,3381912.08,87669.71,4.83
01-07-2024,TerraTruck,Truck,Europe,1043,32607552.32,5543643.06,89612.5,3.69
01-07-2024,TerraTruck,Truck,Asia,278,5810416.88,1072631.31,66036.75,4.96
01-07-2024,TerraTruck,Truck,South America,1387,66885577,11128872.44,21514.32,4.02
01-07-2024,TerraTruck,Truck,Australia,1432,70540741.01,12171528.77,86729.27,4.91
01-08-2024,CruzeX,Sedan,North America,593,18719781.17,1135452.7,28971.38,3.84
01-08-2024,CruzeX,Sedan,Europe,375,8121253.36,1554062.89,16733.91,4.16
01-08-2024,CruzeX,Sedan,Asia,1207,59375110.85,9731217.06,97098.53,4.16
01-08-2024,CruzeX,Sedan,South America,155,3823407.18,310043.71,66752.28,3.83
01-08-2024,CruzeX,Sedan,Australia,667,15934876.35,1409749.89,41978.78,4.51
01-08-2024,EcoSUV,SUV,North America,135,3552553.11,608742.57,23222.97,4.01
01-08-2024,EcoSUV,SUV,Europe,482,23908102.81,2168581.94,18872.46,4.74
01-08-2024,EcoSUV,SUV,Asia,110,4059247.6,692388.84,22343.36,4.37
01-08-2024,EcoSUV,SUV,South America,1547,45031186.97,4356923.79,10282.68,3.76
01-08-2024,EcoSUV,SUV,Australia,1466,32938336.82,3917607.01,37581.71,4.73
01-08-2024,SpeedsterZ,Sports,North America,205,5833802.11,610049.12,27165.34,4.02
01-08-2024,SpeedsterZ,Sports,Europe,629,25170296.8,4192299.01,87598.27,3.97
01-08-2024,SpeedsterZ,Sports,Asia,930,22125345.83,2973276.55,78864.43,4.91
01-08-2024,SpeedsterZ,Sports,South America,1341,34671548.99,4278777.05,76747.73,4.24
01-08-2024,SpeedsterZ,Sports,Australia,1551,62987931.68,9367085.72,20531.06,4.7
01-08-2024,FamilyVan,Van,North America,1011,30175310.1,3563658.46,78620.23,3.69
01-08-2024,FamilyVan,Van,Europe,976,47378304.5,3616089.59,61095.46,4.37
01-08-2024,FamilyVan,Van,Asia,1981,91300689.48,10081091.17,97321.18,4.9
01-08-2024,FamilyVan,Van,South America,944,37618416.79,2677811.76,61378.97,3.78
01-08-2024,FamilyVan,Van,Australia,1857,84730868.56,10473985.22,46590.11,4.85
01-08-2024,TerraTruck,Truck,North America,707,33804295.41,6608367.19,61413.44,3.71
01-08-2024,TerraTruck,Truck,Europe,1329,36659073.96,6995806.67,90458.67,4.01
01-08-2024,TerraTruck,Truck,Asia,926,41997457.25,7113905.53,25761.08,4.51
01-08-2024,TerraTruck,Truck,South America,386,10246843.25,1855813.63,32470.21,3.89
01-08-2024,TerraTruck,Truck,Australia,624,24151504.99,3382230.35,14816.3,4.06
01-09-2024,CruzeX,Sedan,North America,436,10708795.26,1271653.79,41609.74,3.64
01-09-2024,CruzeX,Sedan,Europe,1181,32019911.22,6156642.57,95019.92,4.41
01-09-2024,CruzeX,Sedan,Asia,414,11237781.44,2093207.41,52126.21,4.2
01-09-2024,CruzeX,Sedan,South America,1596,65555141.8,9327713.16,78438.19,4.27
01-09-2024,CruzeX,Sedan,Australia,1409,70431304.12,11650558.56,45807.91,4.74
01-09-2024,EcoSUV,SUV,North America,880,35404150.81,5821646.15,14090.73,4.47
01-09-2024,EcoSUV,SUV,Europe,1590,61141660,11408474.77,55886.86,4.25
01-09-2024,EcoSUV,SUV,Asia,570,22110112.21,2029058.47,86768.38,4.89
01-09-2024,EcoSUV,SUV,South America,1490,36982377.44,1987645.59,50413.49,3.86
01-09-2024,EcoSUV,SUV,Australia,1906,64747727.74,10748586.21,92346.93,3.78
01-09-2024,SpeedsterZ,Sports,North America,1790,45116737.9,4825809.38,82130.12,4.09
01-09-2024,SpeedsterZ,Sports,Europe,238,8818839.38,1302783.79,28970.33,4.33
01-09-2024,SpeedsterZ,Sports,Asia,1848,68326929.4,12939187.29,44859.03,3.6
01-09-2024,SpeedsterZ,Sports,South America,592,26525008.04,3414042.95,79771.96,3.85
01-09-2024,SpeedsterZ,Sports,Australia,238,6848567.28,683698.19,36439.83,3.56
01-09-2024,FamilyVan,Van,North America,970,27125945.46,3844276.56,71065,3.98
01-09-2024,FamilyVan,Van,Europe,1673,80998033.82,14800630.4,76516.03,3.92
01-09-2024,FamilyVan,Van,Asia,1422,42934598.54,5081003.76,71030.24,4.31
01-09-2024,FamilyVan,Van,South America,1351,52257607.09,10373988.21,38069.15,4.01
01-09-2024,FamilyVan,Van,Australia,1995,58642817.63,10405002.89,18009.07,4.99
01-09-2024,TerraTruck,Truck,North America,708,34029691.07,2649550.41,43525.8,4.89
01-09-2024,TerraTruck,Truck,Europe,1615,40288667.42,3464761.12,73911.94,3.91
01-09-2024,TerraTruck,Truck,Asia,1498,73465352.58,8595973.67,55136.62,3.87
01-09-2024,TerraTruck,Truck,South America,609,13277961.42,2465915.96,68276.48,3.91
01-09-2024,TerraTruck,Truck,Australia,1334,62872478.2,10852492.47,78134.33,3.58
01-10-2024,CruzeX,Sedan,North America,370,12532542.06,2252654.14,32451.24,4.58
01-10-2024,CruzeX,Sedan,Europe,450,13816377.61,2260631.1,36556.51,3.95
01-10-2024,CruzeX,Sedan,Asia,467,13145580.87,1033130.59,26616.92,4.01
01-10-2024,CruzeX,Sedan,South America,1084,49749167.69,8625222.02,25600.87,4.23
01-10-2024,CruzeX,Sedan,Australia,983,28151508.16,3488617.59,36994.79,4.39
01-10-2024,EcoSUV,SUV,North America,1425,55528180.95,7637387.96,45110.82,4.03
01-10-2024,EcoSUV,SUV,Europe,974,29530443.6,4723394.93,69279.52,4.9
01-10-2024,EcoSUV,SUV,Asia,838,31004456.21,4605853.81,90854.78,4.1
01-10-2024,EcoSUV,SUV,South America,444,21436220.24,1337836.78,32854.4,4.67
01-10-2024,EcoSUV,SUV,Australia,1360,30286973.04,3156847.84,18295.12,4.38
01-10-2024,SpeedsterZ,Sports,North America,1320,29062473.53,4046284.11,76498,3.55
01-10-2024,SpeedsterZ,Sports,Europe,129,5921612.38,494213.68,88579.8,4.68
01-10-2024,SpeedsterZ,Sports,Asia,1059,50990290.7,8811684.88,98521.05,3.89
01-10-2024,SpeedsterZ,Sports,South America,1858,80751509.88,6945486.71,22987.83,3.67
01-10-2024,SpeedsterZ,Sports,Australia,956,38966882.82,4624953.96,30386.95,4.42
01-10-2024,FamilyVan,Van,North America,1956,47211107.61,7238141.74,90796.92,4.62
01-10-2024,FamilyVan,Van,Europe,121,4152781.95,426170.39,42630.38,4.71
01-10-2024,FamilyVan,Van,Asia,628,23059731.24,1692708.14,85113.19,4.04
01-10-2024,FamilyVan,Van,South America,528,23879993.97,1986476.51,44289.21,4.71
01-10-2024,FamilyVan,Van,Australia,1945,83355908.75,13939262.46,34818.17,3.81
01-10-2024,TerraTruck,Truck,North America,1183,27870667.25,5297166.28,71547.98,4.3
01-10-2024,TerraTruck,Truck,Europe,125,6014158.54,581992.05,32479.49,4.48
01-10-2024,TerraTruck,Truck,Asia,853,41911751.72,5629935.27,74327.79,3.6
01-10-2024,TerraTruck,Truck,South America,483,13125175.48,1664863.57,79621.49,3.57
01-10-2024,TerraTruck,Truck,Australia,518,11553519.37,1192322.4,59559.7,4.1
01-11-2024,CruzeX,Sedan,North America,531,11365298.51,1113206.08,49435.9,4.85
01-11-2024,CruzeX,Sedan,Europe,1173,27185717.26,2806508.07,47185.53,4.51
01-11-2024,CruzeX,Sedan,Asia,497,14086463.77,1162745.13,35920.48,4.33
01-11-2024,CruzeX,Sedan,South America,1843,82601535.86,4649415.98,47726.46,3.75
01-11-2024,CruzeX,Sedan,Australia,336,13877956.84,893176.4,38592.52,4.95
01-11-2024,EcoSUV,SUV,North America,258,12575833.39,1044635.5,89756.36,4.9
01-11-2024,EcoSUV,SUV,Europe,470,14752596.38,1438201.32,35712.96,3.64
01-11-2024,EcoSUV,SUV,Asia,1353,48625224.2,7372347.93,48561.21,4.6
01-11-2024,EcoSUV,SUV,South America,270,12638116.15,1879392.11,10725.32,4.91
01-11-2024,EcoSUV,SUV,Australia,593,13774456.35,2275805.03,55042.96,4.15
01-11-2024,SpeedsterZ,Sports,North America,1906,65796296.34,8363651.23,37762.15,4.36
01-11-2024,SpeedsterZ,Sports,Europe,723,33641663.21,4504982.5,84563.93,4.57
01-11-2024,SpeedsterZ,Sports,Asia,1219,59697375.46,6523328.9,75553.38,4.02
01-11-2024,SpeedsterZ,Sports,South America,825,36805563.8,4272611.75,21916.42,4.07
01-11-2024,SpeedsterZ,Sports,Australia,858,24004998.32,4766188.71,12319.26,4.41
01-11-2024,FamilyVan,Van,North America,698,23585088.16,2703973.41,37404.33,3.8
01-11-2024,FamilyVan,Van,Europe,813,31448955.51,2622887.29,37649.48,4.32
01-11-2024,FamilyVan,Van,Asia,129,5584244.15,388524.85,60887.8,4.16
01-11-2024,FamilyVan,Van,South America,1709,80218647.44,5023223.46,45379.35,3.65
01-11-2024,FamilyVan,Van,Australia,1148,45749591.43,6421751.95,24671.72,3.85
01-11-2024,TerraTruck,Truck,North America,1646,73912855.54,14208839.62,37414.21,3.9
01-11-2024,TerraTruck,Truck,Europe,993,45729919.72,8641563.25,47766.46,3.58
01-11-2024,TerraTruck,Truck,Asia,1454,47400577.71,2438903.46,87215.96,4.6
01-11-2024,TerraTruck,Truck,South America,755,15356002.45,2581432.98,37578.95,3.56
01-11-2024,TerraTruck,Truck,Australia,175,5411592.07,730198.31,10563.17,3.59
01-12-2024,CruzeX,Sedan,North America,382,14127181.07,2298745.83,21876.88,4.27
01-12-2024,CruzeX,Sedan,Europe,674,14502588.16,1652108.53,84912.72,4.71
01-12-2024,CruzeX,Sedan,Asia,352,10393376.36,924057.01,17883.22,3.63
01-12-2024,CruzeX,Sedan,South America,903,30252088.54,3043908.94,88361.96,3.63
01-12-2024,CruzeX,Sedan,Australia,499,14950014.46,2233822.81,88357.05,4.64
01-12-2024,EcoSUV,SUV,North America,896,26908703.69,2938049.61,57694.65,3.74
01-12-2024,EcoSUV,SUV,Europe,717,18826735.79,1778350.89,91972.24,4.32
01-12-2024,EcoSUV,SUV,Asia,380,10657187.79,1110065.56,46761,4.52
01-12-2024,EcoSUV,SUV,South America,1064,47689221.23,6568035.9,40377.92,4.7
01-12-2024,EcoSUV,SUV,Australia,1550,60829958.38,5412298.14,89747.75,4.84
01-12-2024,SpeedsterZ,Sports,North America,1031,24396909.19,1626555.89,68329.45,4.81
01-12-2024,SpeedsterZ,Sports,Europe,1458,65292069.3,9856740.17,84191.54,4.1
01-12-2024,SpeedsterZ,Sports,Asia,1015,40286949.42,5248295.72,17382.13,3.55
01-12-2024,SpeedsterZ,Sports,South America,1423,31927693.11,6350011.7,24058.14,4.98
01-12-2024,SpeedsterZ,Sports,Australia,1270,31841253.76,3272349.56,78550.83,4.26
01-12-2024,FamilyVan,Van,North America,514,14743157.42,1771422.53,65745.1,4.12
01-12-2024,FamilyVan,Van,Europe,229,8830964.17,1322920.66,55063.98,4.47
01-12-2024,FamilyVan,Van,Asia,522,25073221.39,3845308.16,84094.59,4.33
01-12-2024,FamilyVan,Van,South America,103,3923863.79,504373.77,32822.57,4.21
01-12-2024,FamilyVan,Van,Australia,1471,38025746.31,5620736.12,80282.74,4.69
01-12-2024,TerraTruck,Truck,North America,1741,80028323.27,5235964.2,21335.97,4.97
01-12-2024,TerraTruck,Truck,Europe,1294,63295615.11,4447277.9,23659.79,4.83
01-12-2024,TerraTruck,Truck,Asia,281,10704555.51,1631158.77,61782.33,4.14
01-12-2024,TerraTruck,Truck,South America,1801,43767651.84,2309090.33,51766,4.91
01-12-2024,TerraTruck,Truck,Australia,1860,72093423.48,11683585.66,29684.25,3.59
